"y_ImageQuality","x1_ISO","x2_FRatio","x3_TIME","x4_MP","x5_CROP","x6_FOCAL","x7_PixDensity"
101.75020490208,-0.0696728255257364,-1.68515866198482,0.0780413562393925,0.096754119954777,-1.19259562869547,0.393657222052801,0.1776225269555
103.034651064355,-0.491719929866447,-1.41191944567465,0.520944505690752,-0.158168949888857,0.295389145891257,-1.4667907983462,-1.19530343760722
0.84154997600709,0.981361932197259,1.5722187633026,-0.831169910894945,0.66209349870058,1.65107683187478,-0.767015150097096,1.63271101049708
70.3543185215851,0.373779582994022,-1.25713267436628,-0.734113440719813,-0.911476439055096,0.703976864443176,0.431956061393052,-1.37264035405526
58.8983290014466,-0.905874592435829,0.698557360004156,-0.96679776138587,-1.61976921660723,0.815780487203309,-0.397208029867286,-1.81002126855454
62.9183674909092,1.2585246222914,-1.56687280242184,-1.09963556609037,1.00479330845652,-0.563993661403317,-0.292975818983085,-0.110414417403787
37.8146032120821,-1.30432148077398,1.05927824269144,-1.54455006326324,1.53191886538654,1.17036655004051,0.0986086309953453,1.33144300729373
36.2355022456323,0.419035430178369,1.21566474508056,-1.53094972658278,-0.769486056539002,1.70575321745445,0.4576843609879,0.679965625766494
51.612067756648,1.12055519065283,1.18858682767222,1.13704496415406,0.382043769655869,-0.175614854977986,-0.00831891585138389,-0.83888435119807
36.7334512018374,1.15626932835808,1.17926436644291,0.238603369299127,0.968593626634915,1.17467524050309,-0.969484090615617,0.765003821653102
57.245183365251,-0.887417851572287,0.839636238095558,0.124422159430496,-1.39761779769357,0.931947661083049,-1.01273244699581,-1.49579873785199
68.654850119471,0.699015903279347,0.957427262097604,1.14770466024993,-0.34498077551939,-0.307198427580961,-0.969352535213351,-1.22905111271793
108.571467445176,-0.195037128564669,-1.15296884109394,-0.0283479546442396,0.47167203960361,-0.235057396745949,0.181213048736793,-0.692207676972852
63.6609328729113,0.465178244146916,1.59038791379264,-0.58977102902021,1.36717207440808,-1.12021535768039,0.027037659321119,0.875111562699936
46.9703712275453,1.52766835936945,0.412584069684672,-0.302847915132628,-1.41059578018862,-0.932099712508725,1.00700811865063,-1.56456324851855
55.9906987310057,1.659739734426,-0.51902191868765,1.60145145784922,-0.814619316339511,-0.252848444319641,1.27272748495644,-1.48395895340874
105.940730478567,0.213445722485134,-1.31815967278986,1.2126909206501,0.20797383914039,-0.920040551450978,-0.895468125306037,-0.269342602761803
95.133109640935,1.1689293119689,-0.804338720054572,-1.63346587540306,-0.361746669460667,-1.25172861695388,0.0496039165957318,-0.231914501203416
28.7827418810232,1.58522553314486,1.0787911707736,-1.28483066745909,-1.47484450313943,-1.14774210428766,0.0652205346579919,-1.26155016969663
60.4237950732402,1.16139461743004,0.185065805916776,-0.191082122747201,0.999389744652113,0.974740373731739,-0.614593987837891,0.361150867589996
20.9808390210694,1.35815652846652,0.186728591385929,-0.713565724777322,1.17085480738773,1.70617504419911,0.380214528602294,2.04445354973697
84.725628813149,0.187531494793145,0.285295604452424,0.762345567667457,0.28242916960283,1.48607322036751,0.580570740608551,0.928365332112267
72.023396617612,-0.986200507614502,0.73440619623316,0.489867065798955,-1.49765189921048,1.45359071645062,1.53670896882145,-0.506433805073654
83.0110819621359,-1.57746731645302,-1.41942190648238,0.220441131740634,1.54457213286377,1.53633362107651,-0.440903118418988,1.94039647679521
93.9404325978452,-0.0652099946755458,-0.755481199235955,-1.05464759560864,-0.579124492577969,-0.520218121201093,-0.626199811087749,-1.2483222946791
72.6054742636568,0.699344391333429,0.8831162442231,0.280843664433498,1.53685314268296,-0.705784969073428,0.723797154641237,0.409178527057132
70.9271294403775,1.10391281323984,-1.42744421312925,0.441079051760812,-0.520705243733859,-0.654928182637449,1.65484285600056,-1.14491598914967
117.344870735416,0.0330686045309152,-1.54852286719768,0.480040500147503,-1.15808866579637,-1.32711676409202,1.6885004066504,-0.610564218166427
58.0478474079405,-0.660349551011227,1.24223035304369,0.968866145833634,-0.20375540554463,0.422610719174917,-0.583702820439661,-0.925240291628386
63.8994328233934,0.24447185376174,-1.43535423121658,-1.50865304702265,-1.0222349848092,-0.179476361601617,0.529845915268989,-1.73099965176073
60.2073768700687,0.338829031851458,0.611510639697888,0.955479903554797,0.136374383381371,1.61780266703731,0.587379782197701,1.00763083377112
77.9075764560224,-1.0859327992989,-1.06975542158592,0.446882763079083,0.295245672920838,1.11451090512242,-1.4501873732176,0.279012314189481
64.6054776404974,1.60808023734802,-0.442277199670464,-0.214534087783011,0.422244142650447,-0.168564616520872,-0.842683612536673,-0.595050964503124
95.1252455495104,-0.908919633530662,0.99730676247384,0.386878485736105,-1.21544772613223,-1.21072481871488,-1.36112809294666,-0.805881957634287
96.3998257034146,-1.55979060123406,-0.169845583302388,0.431286030482633,-0.104381364379289,0.823223850552064,0.263645066627623,-0.584813824497737
71.0059996573285,-0.488900358740457,1.2218553757024,1.31915683755858,0.517561689936551,0.542758443085781,-0.0947572191391084,-0.358426280789398
59.5084886618919,0.231339238077641,1.58343205608743,1.48977704020754,1.73137567039668,0.200776995076507,0.0329133422336358,0.29569478978121
127.31580925441,0.458190327731707,-0.805571343095054,0.419084311081044,-0.733653251278095,-1.36951721485651,-1.09153445153985,-0.0903083855510678
64.8902108759302,0.859011000299783,-0.668680742538524,-0.796153004158883,0.882948000519524,0.335382614062075,1.63852060111535,-0.152287702182289
89.1829210307735,-0.376733870387843,-1.50546255449268,0.274924789208466,1.06357629638569,-0.769891065123738,-1.50320011919271,0.334109160142777
67.0421429516603,-0.748966538356405,0.0566422761990453,1.2756109129871,1.33253152602287,1.65160111937932,-0.510633970306608,2.14436599097846
43.5702215883954,-1.22357242740196,1.14956379442941,0.0195863845331368,-0.28131208470785,1.29083644592016,1.7023083554981,-0.0453026692808946
77.2118047993333,-1.18043358827891,1.1174129910513,-0.16306337479221,1.13121038217248,-0.865727660572021,0.698556091302565,0.307436939075709
77.7578336872119,0.572753082867861,0.485811142956416,-0.578802368195567,0.802764654169831,-0.960858278833664,-1.35122130712425,0.401506285645543
15.8596278949658,1.3358334352329,1.12016481125401,-0.948362502148627,0.875362836982994,0.664146550651688,0.249149627503112,0.0572729917906911
49.4148882388405,1.69200146410238,0.0271889832395888,0.810078697870174,1.69298586039374,-0.2462232813866,1.04212895729195,0.233699743949215
73.0032313233599,-0.77603644592654,-0.796103878871859,0.795259105892502,0.303561904577121,1.63424335799861,-1.15963640188873,1.21822354052739
109.348254598401,-0.0986210905644322,-0.472425189422124,1.50226306006922,0.245985683340313,-0.973668106345527,0.0861210077142374,-0.193840468909523
84.4283955091523,1.08821707433293,0.335594502552159,0.80345070556321,-0.133984612543548,-1.43558209663598,-0.214563559890339,0.500414801681377
55.9458955456109,0.539336320972188,1.52896069445924,-0.586924800642933,0.365478049886875,-1.01823316608072,-1.23730642377105,0.159071555944078
112.002148459542,-0.964331753922643,0.202595090429331,0.499219854077539,-0.133604694085375,-1.26385000972004,-0.653856112049195,0.210734814916817
68.3079468482612,1.70995600964528,-1.08282712991508,1.00393690020117,1.68413970022915,-1.50872297159551,0.0875843626492945,1.89800513330478
71.3367349084704,0.356078634203547,0.533047092153677,0.419382638234944,1.39284514233336,0.911997925414928,-0.323040959214018,0.67004556321209
57.8351424845756,1.67892641182104,-1.4065157133015,-1.25720568640875,-0.446371260182881,-0.501889752290879,-1.62366313117658,-1.09120701386571
79.7898310551783,0.283443450954608,-1.44046547181791,1.56922094645877,-0.248072220786616,1.52032928522717,-0.0827348302637678,0.557856443563753
82.6769493590878,-0.0565788766076647,-1.16742538519906,1.44656129099068,0.399933388003566,0.893812993986977,1.48434398251898,-0.236460094785947
114.21980836624,-1.06726452563338,-1.38959190271016,-1.46267701045158,-1.2028397391229,-1.47673187137352,-1.1114006456682,-0.239478649376332
108.927316438297,-1.2061011184387,-0.384058526660042,0.127665205080777,-0.542999361694337,-1.18479461167393,-0.308801158217472,-0.266062488613113
41.3137357293082,0.937728880975663,1.19514399610417,-1.2338802390701,0.881950700250577,0.15981338717461,-1.08864080775945,-0.300799491028558
77.2684621028772,-0.125993729046055,0.0352091372071572,0.998155964213804,-0.710292626304426,1.21487295672523,-0.182326855816601,-0.512201399798508
110.417964808613,-0.448935887619601,0.458070393894108,1.1838481909361,-0.343096050346405,-1.18726964845331,-1.20276401304302,-0.169203876381415
82.1916560506569,0.16059131579177,0.68263593497326,-1.51146949922362,-0.000281354136560052,-0.390603444419106,0.178139727614067,-0.894543585762735
103.526366159358,-1.69860756344305,0.474091167212253,0.818878013668336,0.172337601971147,-1.70633448764646,-1.23764297489557,1.42333902707596
48.7712178336727,-0.518002306853473,1.33382132128983,-0.791922455390463,1.64100213948628,-0.252660759558759,-1.29371545567535,0.294942898073411
91.8343154659587,0.84678423029253,-0.765478829092865,-0.325195462125641,0.706775579824898,-1.46208697871769,0.873124029536234,1.2412183165257
36.6011359663706,-1.13819924547622,1.42845663861176,-0.235516589293092,1.15423690147822,0.35063931527503,0.775099280338586,-0.00598925338514738
89.9200337162428,-0.737770335538515,0.725236892208221,-0.963343543461024,-1.55308548025849,-1.41358321594015,0.896387190321138,-0.716556166615153
52.0525042644984,1.00385219803737,-1.52601448384719,-0.973576350910646,0.490662997396539,0.483643336825443,-0.627001734537919,-0.44917126104179
82.5684317794798,-1.0307079523278,-0.763617031688552,0.474172430251079,0.0958892058335739,1.53537443024823,-0.223042758000033,0.959128161673011
21.8705393307388,1.31859834673023,-1.63484280135289,-1.4616241187922,0.582466118680843,1.53000592632268,1.48157747425228,1.18851801647806
63.7486528828342,-0.151820802665259,0.849529785222538,-1.4802541241269,-0.765427066390583,0.924470084731892,-0.816130994851878,-0.880521554278488
114.60152179459,-1.55228578610978,0.974313576225531,1.46628758112797,1.14544554389913,-1.47336735540978,-0.544568398746008,1.49888918145113
87.0630589642024,-0.782707699909234,0.474331150223959,1.61426437766998,0.0049220992129404,-0.614083130987445,-0.871067666701445,-0.704618686895195
101.093638938389,-1.38789106425877,-1.5116125140742,-0.261920372069658,1.4159872852788,-0.957271874785228,-0.407461053467813,0.723224790143429
91.1130535277127,-0.658999078255786,-0.699433521451286,-0.235944636950262,-1.0400212664848,-0.400833083744222,1.60230185489482,-1.62219666074587
60.9831528725972,0.271790092932371,1.44599156170843,-0.103687831437305,0.151527019608474,-0.791693533391863,-1.56912580674425,-0.33278237563667
48.5864230035085,-0.649821344180607,1.13355799872636,-1.08396944366305,-1.00324366729541,1.14856245980232,-0.469061560662292,-0.845989522257303
123.105498559891,0.430582968164111,-1.14011357099783,1.62454513445818,0.836726551248822,-1.71974091542733,-0.263281208979862,1.98947635629777
77.4049755740895,0.722505251861712,0.831147796934224,-1.57425751433323,1.68330599229564,-1.1635684186398,-1.15132022427123,1.30948849532545
-8.68207781941532,1.46413910717018,1.57809155473692,1.51492290495362,1.59612915466399,1.23651428214725,1.55107698288117,1.30290762272698
116.160496616006,-1.41516458028687,-0.155649556946742,0.92191695465129,0.991369935080971,-0.819478857998236,-0.479667389769513,0.181817307023932
102.640467339589,-0.434321391376263,-0.0724320909823433,-1.25017212496549,-0.0782318332729424,-0.84963975737333,-1.03329394282812,-0.501163862131533
86.026152622338,1.02100031878008,-0.558172866570492,-1.02509877498459,-1.26200382065214,-0.854074283999157,0.0610815413002985,-1.32827655839611
97.9677445333466,-0.207565935044712,-1.04691843645794,-0.0556898442514535,-0.53722553221029,-1.54551798014525,-0.133711156134881,0.301852132225787
112.678037872165,-1.35199894215757,-1.00666568213799,-0.466760422301587,0.306923429857139,-1.45273512684251,-0.0652716472817736,0.722899124447351
97.8946080145653,0.763965570550991,-0.852913152656261,1.51808071369811,-0.623947752847325,0.353796394092666,0.698555480744966,-1.31746361353455
106.750227164228,1.37691435810777,-0.841353911644402,-0.207477834889939,-0.845259875249394,-1.60872043078441,0.568868241974859,0.431491719935609
53.2852172703021,-0.345582828866254,0.541061347828345,-0.517685743626486,-0.516449153171431,1.49010839554335,0.214143238972672,0.201003191732718
59.6596354086115,0.239469773116349,-0.550172942465161,-0.1034229502577,1.44183557758932,1.55252850977502,0.204623061125913,1.86448940112654
36.6835859470222,1.45038747641357,-0.25346736099318,1.0488085461521,-1.14617907844575,1.72614275461844,0.421335029643565,0.297373360106386
95.0885131895726,0.311564422544064,-0.892962995376593,0.0703837968638381,0.36125399787072,0.470521966854173,1.69552509363492,-0.635743361366572
79.6397659433904,-0.429114768289159,0.678799092618317,1.21162457091396,-1.34962535311251,-0.623599934233151,1.46739966138635,-1.84051888279391
55.3022899084367,0.0205283595728303,1.70646658182346,0.913772238061362,0.914573988910044,-1.37097342054115,-0.615398974561196,1.17820152698838
96.1316032131606,-0.0585518237243228,-0.827512814438991,0.983793033832486,0.210941232955602,-0.713213902453869,-1.36872291894031,-0.517442359757319
52.2998234235295,-0.512125121340153,1.15653603717774,1.26326898068619,-0.784636736884759,1.46108931388859,-0.824958405171662,-0.111159782497631
90.9858287627014,-0.597860234068063,0.617857501282367,-1.65547136818766,0.0184764254986489,-1.36870378356508,-0.634730713828197,0.525058750506861
84.2377347579172,0.143796636922921,-0.541079048352891,-0.588014354794049,0.257727861765588,0.517626923620377,-1.24871059363774,-0.509122438522742
66.6949162497346,-1.29902449677523,-0.983702770513271,-0.708815008356699,-1.12591824069398,1.60954158236295,0.449457563518451,0.0596127353719697
47.7942006512386,0.587387008876819,1.10443680070815,-1.43384377865871,-1.13498448308003,0.124851344321769,-0.0307360688303988,-1.99921877244453
105.924046901069,0.33319144139977,-1.26454359105496,0.408282792214029,1.14799138842253,-1.46376550560385,-0.793814012840101,1.46051572180158
